"oldid","nutilisation","name"
1958,,"MODOPAR"
1959,,"MODUCREN"
1960,,"MODULON"
1961,,"MODURETIC"
1962,,"MODUSTATINE"
1963,,"MOEX"
1964,,"MOGADON"
1965,,"MOLYBDENE"
1966,,"MONAZOL CREME"
1967,,"MONEVA"
1968,,"MONICOR"
1969,,"MONOCLATE-P"
1970,,"MONO TILDIEM"
1971,,"MONOCLINE"
1972,,"MONOFLOCET"
1973,,"MONONINE"
1974,,"MONOTEST"
1975,,"MONOVAX"
1976,,"MONTAVON"
1977,,"MONURIL"
1978,,"MOPRAL"
1979,,"MORPHINE"
1980,,"MOSCONTIN"
1981,,"MOSIL"
1982,,"MOTILIUM"
1983,,"MOTIVAL"
1984,,"MOVICOL"
1985,,"MOXADIL"
1986,,"MOXYDAR"
1988,,"MUCAL"
1989,,"MUCICLAR"
1990,,"MUCINUM"
1991,,"MUCIPULGITE"
1992,,"MUCITUX"
1993,,"MUCIVITAL"
1994,,"MUCOFLUID"
1995,,"MUCOLATOR"
1996,,"MUCOMYST"
1997,,"MUCOSPIRE"
1998,,"MUCOTHIOL"
1999,,"MUCOTROPHIR"
2000,,"MULKINE"
2002,,"MUPHORAN"
2003,,"MUPIDERM"
2004,,"MUTAGRIP"
2005,,"MUTESA"
2006,,"MUXOL"
2007,,"MYAMBUTOL"
2008,,"MYCODECYL"
2009,,"MYCOLOG"
2010,,"MYCOMNES"
2011,,"MYCOSTATINE"
2012,,"MYCOSTER"
2013,,"MYCO-ULTRALAN"
2014,,"MYDRIATICUM"
2015,,"MYK"
2016,,"MYLERAN"
2017,,"MYNOCINE"
2019,,"MYOLASTAN"
2020,,"MYOPLEGE"
2021,,"MYOVIEW"
2022,,"MYOVITON"
2023,,"MYRTALYL"
2024,,"MYSOLINE"
2025,,"MYTELASE"
2026,,"NAABAK"
2027,,"NAAXIA"
2028,,"NABUTIL"
2029,,"NAFTIDROFURYL"
2030,,"NAFTILUX"
2031,,"NALADOR"
2032,,"NALCRON"
2033,,"NALGESIC"
2034,,"NALONE"
2035,,"NALOREX"
2036,,"NALORPHINE"
2037,,"NANBACINE"
2038,,"NAPROSYNE"
2039,,"NARAMIG"
2040,,"NARBALEK"
2041,,"NARCOZEP"
2042,,"NAROPEINE"
2043,,"NASACORT"
2044,,"NASALIDE"
2045,,"NATI-K"
2046,,"NATISEDINE"
2047,,"NATISPRAY"
2048,,"NATULAN"
2049,,"NATURINE"
2050,,"NAUSICALM"
2051,,"NAUTAMINE"
2052,,"NAVELBINE"
2053,,"NAVOBAN"
2054,,"NAXOGYN"
2055,,"NAXY"
2056,,"NEBCINE"
2057,,"NEBCINE AEROSOL"
2058,,"NECYRANE"
2059,,"NEGATOL"
2060,,"NEGRAM"
2061,,"NEMBUTAL"
2062,,"NEO-BOLDOLAXINE"
2063,,"NEOCITRAN"
2064,,"NEO-CODION"
2065,,"NEO-MERCAZOLE"
2066,,"NEOMYCINE COMPRIME"
2067,,"NEOMYCINE COLLYRE"
2068,,"NEOMYCINE POMMADE"
2069,,"NEOPARYL FRAMYCETINE"
2070,,"NEO-PERGONAL"
2071,,"NEORAL"
2072,,"NEORECORMON"
2073,,"NEOSTIGMINE"
2074,,"NEOSYNEPHRINE"
2075,,"NEOXIDIL"
2076,,"NEPRESSOL"
2077,,"NERISALIC"
2078,,"NERISONE"
2079,,"NERISONE C"
2080,,"NESDONAL"
2081,,"NETROMICINE"
2082,,"NETURONE"
2083,,"NETUX"
2084,,"NEULEPTIL"
2085,,"NEUPOGEN"
2086,,"NEURIPLEGE"
2087,,"NEUROCALCIUM COMPRIME"
2088,,"NEUROCALCIUM SIROP"
2089,,"NEUROFLORINE"
2090,,"NEUROLITHIUM"
2091,,"NEURONTIN"
2092,,"NEUROPAX"
2093,,"NEUROSTHENOL"
2094,,"NEUROTENSYL"
2095,,"NEUTREXIN"
2096,,"NEUTROSES"
2097,,"NEVROSTHENINE"
2098,,"NEXEN"
2099,,"NIAMIDE"
2100,,"NIBIOL"
2101,,"NICOBION"
2102,,"NICOPATCH"
2103,,"NICOPRIVE"
2104,,"NICORETTE"
2105,,"NICOTINELL"
2106,,"NIDREL"
2107,,"NIFEDIPINE"
2108,,"NIFEDIREX"
2109,,"NIFLUGEL"
2110,,"NIFLURIL"
2111,,"NIFLURIL GEL GINGIVAL"
2112,,"NIFLURIL POMMADE"
2113,,"NIFUROXAZIDE"
2114,,"NIGRANTYL"
2115,,"NILEVAR"
2116,,"NIMAZ"
2117,,"NIMBEX"
2118,,"NIMED"
2119,,"NIMOTOP"
2120,,"NIPENT"
2121,,"NISAPULVOL"
2122,,"NISASEPTOL"
2123,,"NISASOL"
2124,,"NITRATE D'ARGENT"
2125,,"NISIS"
2126,,"NISISCO"
2127,,"NITRIATE"
2128,,"NITRIDERM"
2129,,"NITRODEX"
2130,,"NITROL"
2131,,"NIVABETOL"
2132,,"NIVAQUINE"
2133,,"NIVER"
2134,,"NIX"
2135,,"NIZAXID"
2136,,"NIZORAL"
2137,,"NOBRIUM"
2138,,"NOCERTONE"
2139,,"NOCTADIOL"
2140,,"NOCTAMIDE"
2141,,"NOCTAVAL"
2142,,"NOCTRAN"
2143,,"NOCVALENE"
2144,,"NODEX"
2145,,"NOLVADEX"
2146,,"NOOTROPYL"
2147,,"NOPRON"
2148,,"NORADRENALINE"
2149,,"NORBILINE"
2150,,"NORCURON"
2151,,"NORDAZ"
2152,,"NORETHISTERONE"
2153,,"NORDITROPINE"
2154,,"NORGALAX"
2155,,"NORIEL"
2156,,"NORISTERAT"
2157,,"NORLUTEN"
2158,,"NORMACOL"
2159,,"NORMACOL A LA BOURDAINE"
2160,,"NORMACOL LAVEMENT"
2161,,"NORMISON"
2162,,"NORMOGASTRYL"
2163,,"NORMOSANG"
2164,,"NOROXINE"
2165,,"NORPROLAC"
2166,,"NORQUENTIEL"
2167,,"NORTUSSINE"
2168,,"NORVIR"
2169,,"NOSCAPECT"
2170,,"NOSTRIL"
2171,,"NOTEZINE"
2172,,"NOVACETOL"
2173,,"NOVALGINE"
2174,,"NOVANTRONE"
2175,,"NOVATREX"
2176,,"NOVAZAM"
2177,,"NOVESINE"
2178,,"NOVOBEDOUZE"
2179,,"NOVODIL"
2180,,"NOVOSEVEN"
2181,,"NOXYFLEX"
2182,,"NOZINAN"
2183,,"NUBAIN"
2184,,"NUCTALON"
2185,,"NUIDOR"
2186,,"NUJOL"
2187,,"NUREFLEX"
2188,,"NUROFEN"
2189,,"NUROFEN RHUME"
2190,,"NUTRIFORCES"
2191,,"NUTRIGENE"
2192,,"NYOLOL"
2193,,"OCTIM"
2194,,"OCTOFENE"
2195,,"OCUFEN"
2196,,"ODDIBIL"
2197,,"ODRIK"
2198,,"OENOBIOL"
2199,,"OESCLIM"
2200,,"OESTRADIOL-RETARD"
2201,,"OESTRODOSE"
2202,,"OESTROGEL"
2203,,"OFLOCET"
2204,,"OFLOCET AURICULAIRE"
2205,,"OGAST"
2206,,"OGYLINE"
2207,,"OLCAM"
2210,,"OLIGOCURE"
2211,,"OLIGODERME"
2214,,"OLIVIASE"
2215,,"OLMIFON"
2216,,"OMIX"
2217,,"OMNIPAQUE"
2218,,"ONCOTAM"
2219,,"ONCOVIN"
2220,,"ONCTOSE"
2221,,"OPALGYNE"
2222,,"OPHTADIL"
2223,,"OPHTASILOXANE"
2224,,"OPHTIM"
2225,,"OPIRAN"
2226,,"OPTALIDON"
2227,,"OPTAMINE"
2228,,"OPTICRON"
2229,,"OPTIJECT"
2230,,"OPTIRAY"
2231,,"OPTREX"
2233,,"ORACEFAL"
2234,,"ORACILLINE"
2235,,"ORALFENE"
2236,,"ORALGAN"
2237,,"ORALGAN CODEINE"
2238,,"ORAP"
2239,,"ORAVIR"
2240,,"ORBENINE"
2241,,"ORDINATOR"
2242,,"ORELOX"
2243,,"ORGAMETRIL"
2244,,"ORGARAN"
2245,,"ORIMETENE"
2246,,"ORNICETIL"
2247,,"ORNIDAZOLE"
2248,,"ORNITAINE"
2249,,"OROBRONZE"
2250,,"OROCAL"
2251,,"OROCAL D3"
2252,,"OROKEN"
2253,,"OROMAG"
2254,,"OROMEDINE"
2255,,"OROMONE"
2256,,"OROPIVALONE BACITRACINE"
2257,,"OROSEPTOL"
2258,,"ORTENAL"
2259,,"ORTHENIUS"
2260,,"ORTHOCLONE OKT3"
2261,,"ORTHO-NOVUM"
2262,,"ORTHOSIPHON"
2263,,"OSFOLATE"
2264,,"OSMOTOL"
2265,,"OSPEN"
2266,,"OSSOPAN"
2267,,"OSTEOFLUOR"
2268,,"OSTRAM"
2269,,"OTIPAX"
2270,,"OTOFA"
2271,,"OTOLYSINE"
2272,,"OTOMIDE"
2273,,"OTORALGYL A LA PHENYLEPHRINE"
2274,,"OTYLOL"
2275,,"OVAMEZZO"
2276,,"OVANON"
2277,,"OVESTIN"
2278,,"OVULES SEDO-HEMOSTATIQUES"
2279,,"OXACILLINE"
2280,,"OXADILENE"
2281,,"OXEOL"
2282,,"OXOVINCA"
2283,,"OXYBOLDINE"
2285,,"OXYPEROL"
2286,,"OXYPLASTINE"
2287,,"OZIDIA"
2288,,"OZOTHINE"
2289,,"OZOTHINE A LA DIPROPHYLLINE"
2290,,"PABASUN"
2291,,"PADERYL"
2292,,"PALACOS GENTAMICINE"
2293,,"PALFIUM"
2294,,"PALIURYL"
2295,,"PALPIPAX"
2296,,"PALUDRINE"
2298,,"PANADOL"
2299,,"PANCREAL"
2300,,"PANFUREX"
2301,,"PANGEN"
2302,,"PANNOGEL"
2303,,"PANOS"
2304,,"PANOTILE"
2305,,"PANOXYL"
2306,,"PANSORAL"
2307,,"PANSPORINE"
2308,,"PANTESTONE"
2309,,"PANXEOL"
2310,,"PAPAVERINE"
2311,,"PARACETAMOL"
2312,,"PARACETAMOL LUCIEN"
2313,,"PARALYOC"
2314,,"PARAMINAN"
2315,,"PARAPLATINE"
2316,,"PARAPLUS"
2317,,"PARA-POUX"
2318,,"PARAPSYLLIUM"
2319,,"PARASIDOSE"
2320,,"PAREGORIQUE LAFRAN"
2321,,"PARFENAC"
2322,,"PARIEVAL"
2323,,"PARKINANE"
2324,,"PARKIPAN"
2325,,"PARLODEL"
2326,,"PASSIFLORA"
2327,,"PASSIFLORE"
2328,,"PASSIFLORINE"
2329,,"PASSINEVRYL"
2330,,"PATE A L'EAU ROCHE-POSAY"
2331,,"PATENTEX"
2332,,"PATES PECTORALES OBERLIN"
2333,,"PAVULON"
2334,,"PAXELADINE"
2335,,"PAXELADINE NOCTEE"
2336,,"PAXYL"
2337,,"PECTOIDS"
2338,,"PECTORAL EDULCOR"
2339,,"PECTOSAN TOUX SECHE"
2340,,"PECTOSAN EXPECTORANT"
2341,,"PECTOTUSSYL"
2342,,"PEDIAZOLE"
2343,,"PEFLACINE"
2344,,"PENGLOBE"
2345,,"PENICILLINE G"
2346,,"PENICLINE"
2347,,"PENTACARINAT"
2348,,"PENTACOQ"
2349,,"PENTASA"
2350,,"PENT-HIBEST"
2351,,"PENTHOTAL"
2352,,"PENTOFLUX"
2353,,"PENTICORT"
2354,,"PEPCIDAC"
2355,,"PEPDINE"
2356,,"PEPSANE"
2358,,"PERCUTAFEINE"
2359,,"PERCUTALGINE"
2360,,"PEREFLAT"
2361,,"PERENAN"
2362,,"PERFANE"
2363,,"PERFOLATE"
2364,,"PERGOTIME"
2365,,"PERIACTINE"
2366,,"PERICALM"
2367,,"PERIDYS"
2368,,"PERISTALTINE"
2369,,"PERKOD"
2370,,"PERMIXON"
2371,,"PERNAZENE"
2372,,"PERSANTINE"
2373,,"PERTOFRAN"
2374,,"PERUBORE"
2375,,"PETITES PILULES CARTERS"
2376,,"PEVARYL"
2377,,"PEVISONE"
2378,,"PEXID"
2379,,"PHAEVA"
2380,,"PHAKAN BUVABLE"
2381,,"PHAKAN GELULE"
2382,,"PHARMATEX"
2383,,"PHARMATON"
2384,,"PHARYNGINE VITAMINE C"
2385,,"PHENERGAN"
2386,,"PHENERGAN CREME"
2387,,"PHENOBARBITAL"
2388,,"PHENOPERIDINE"
2389,,"PHENORO ROCHE"
2390,,"PHENYLALANINE"
2391,,"PHENYLBUTAZONE"
2392,,"PHLEBOGEL"
2393,,"PHOLCODYL"
2394,,"PHOLCONES"
2395,,"PHOSCLEINE"
2396,,"PHOSOFORME"
2397,,"PHOSPHALUGEL"
2398,,"PHOSPHOCHOLINE"
2399,,"PHOSPHOLINE"
2400,,"PHOSPHONEUROS"
2401,,"PHOSPHORE-SANDOZ"
2402,,"PHOTOFRIN"
2403,,"PHYLARM"
2404,,"PHYSIOGINE"
2405,,"PHYSIOMYCINE"
2406,,"PHYSIOSTAT"
2407,,"PHYSIOTENS"
2408,,"PHYTEMAG"
2409,,"PHYTOBRONZ"
2410,,"PHYTOCALM"
2412,,"PHYTOMELIS"
2413,,"PIASCLEDINE"
2414,,"PILO"
2415,,"PILOCARPINE"
2417,,"PILOSURYL"
2418,,"PINDIONE"
2419,,"PINORHINOL"
2420,,"PIPERAZINE"
2421,,"PIPERACILLINE"
2422,,"PIPERILLINE"
2423,,"PIPIOL"
2424,,"PIPORTIL"
2425,,"PIPRAM"
2426,,"PIRACETAM"
2427,,"PIRILENE"
2428,,"PIRITON"
2429,,"PIROXICAM"
2430,,"PIVALONE"
2431,,"PIVALONE NEOMYCINE"
2432,,"PLANOR"
2433,,"PLANPHYLLINE"
2434,,"PLAQUENIL"
2435,,"PLASMAGEL"
2436,,"PLASMION"
2437,,"PLASTENAN"
2438,,"PLASTENAN NEOMYCINE"
2439,,"PLAVIX"
2440,,"PLENYL"
2441,,"PLETHORYL"
2442,,"PLITICAN"
2443,,"PLUREXID"
2444,,"PLURIBIASE"
2445,,"PLURIFACTOR"
2447,,"PNEUMOGEINE"
2448,,"PNEUMOPAN"
2449,,"PNEUMOREL"
2450,,"P.O.12"
2451,,"PODOPHYLLINE"
2452,,"POLARAMINE"
2453,,"POLARAMINE PECTORAL"
2454,,"POLERY"
2455,,"POLIODINE"
2457,,"POLYDEXA"
2458,,"POLYDEXA A LA PHENYLEPHRINE"
2459,,"POLYFRA"
2460,,"POLYGYNAX"
2461,,"POLYKARAYA"
2462,,"POLYMYXINE"
2463,,"POLYPIRINE"
2464,,"POLYSILANE"
2465,,"POLYTONYL"
2466,,"PONALIDE"
2467,,"PONDERAL"
2468,,"PONSTYL"
2469,,"POSICYCLINE"
2470,,"POSINE"
2471,,"POTASSIUM"
2472,,"POUDRE DE PANCREAS"
2473,,"POVANYL"
2474,,"PRACTAZIN"
2475,,"PRACTON"
2476,,"PRAGMAREL"
2477,,"PRANDIOL"
2478,,"PRANTAL"
2479,,"PRAXADIUM"
2480,,"PRAXILENE"
2481,,"PRAXINOR"
2482,,"PRAZINIL"
2483,,"PRECYCLAN LEO"
2484,,"PREDICTOR"
2485,,"PREFAGYL"
2486,,"PREFAMONE"
2487,,"PREFINE"
2488,,"PREMARIN"
2489,,"PREPACOL"
2490,,"PRE-PAR"
2491,,"PREPARATION H CREME"
2492,,"PREPARATION H SUPPO"
2493,,"PREPARATION H VEINOTONIC"
2494,,"PEPRIDIL"
2495,,"PREPULSID"
2496,,"PRESTOLE"
2497,,"PRETERAX"
2498,,"PRETONINE"
2499,,"PREVIGRIP"
2500,,"PREVISCAN"
2501,,"PREXIDINE"
2502,,"PRIMALAN"
2503,,"PRIMOLUT-NOR"
2504,,"PRIMPERAN"
2505,,"PRIMYXINE"
2506,,"PRINACTIZIDE"
2507,,"PRINCI-B FORT"
2508,,"PRINIVIL"
2509,,"PRINZIDE"
2510,,"PRIODERM"
2511,,"PRIVATUX"
2512,,"PROAMPI"
2513,,"PROBANTHINE"
2514,,"PROCAINE"
2515,,"PROCTOCORT"
2516,,"PROCTOLOG"
2517,,"PRO-DAFALGAN"
2518,,"PRODASONE"
2519,,"PRODILANTIN"
2520,,"PROFENID"
2521,,"PROFENID GEL"
2522,,"PROGESTERONE"
2523,,"PROGESTERONE-RETARD PHARLON"
2524,,"PROGESTOGEL"
2525,,"PROGESTOSOL"
2526,,"PROGLICEM"
2527,,"PROGRAF"
2528,,"PROGYLUT"
2529,,"PROGYNOVA"
2530,,"PROHANCE"
2531,,"PROKYNIL"
2532,,"PROLAIR"
2533,,"PROLEUKIN"
2534,,"PROMINCIL GELULE"
2535,,"PROMINCIL SUSPENSION"
2536,,"PROMOTIL"
2537,,"PRONTALGINE"
2538,,"PROPESS"
2539,,"PROPINE"
2540,,"PROPIOCINE"
2541,,"PROPIONATE DE SODIUM"
2542,,"PROPOFAN"
2543,,"PROPRANOLOL"
2544,,"PROPYLTHIOURACILE"
2545,,"PRORHINEL"
2546,,"PROSTADIREX"
2547,,"PROSTIGMINE"
2548,,"PROSTINE"
2549,,"PROSTINE GEL"
2550,,"PROTAMINE"
2551,,"PROTANGIX"
2552,,"PROTHIADEN"
2553,,"PROTOXYDE D'AZOTE"
2554,,"PROVAMES"
2555,,"PROXALYOC"
2556,,"PROZAC"
2557,,"PSEUDO-EPHEDRINE"
2558,,"PSEUDOPHAGE"
2559,,"PSORADERM"
2560,,"PSYLIA"
2561,,"PSYLLIUM"
2562,,"PULMADOL SIROP"
2563,,"PULMICORT"
2564,,"PULMOCOD"
2565,,"PULMOFLUIDE SIMPLE"
2566,,"PULMOLL PASTILLES"
2567,,"PULMOLL MENTHE EUCALYPTUS"
2568,,"PULMOSERUM"
2569,,"PULMOSODYL"
2570,,"PULMOZYME"
2571,,"PULVO 47 NEOMYCINE"
2572,,"PUREGON"
2573,,"PURINETHOL"
2574,,"PURSENNIDE"
2575,,"P.VEINOS"
2576,,"PYGMAL"
2577,,"PYOCEFAL"
2578,,"PYOSTACINE"
2579,,"PYRALVEX"
2580,,"PYREFLOR LOTION"
2581,,"PYREFLOR SHAMPOOING"
2582,,"PYRIDOXINE"
2583,,"PYRIDIUM"
2584,,"PYRIMETHAMINE"
2585,,"QUADRAMET"
2586,,"QUADRASA"
2587,,"QUAM"
2588,,"QUESTRAN"
2589,,"QUINIDURULE"
2590,,"QUINIMAX"
2591,,"QUININE"
2592,,"QUININE VITAMINE C"
2593,,"QUINISEDINE"
2594,,"QUINOCARBINE"
2595,,"QUINOFORME"
2596,,"QUINTONINE"
2597,,"QUINTOPAN"
2598,,"QUITADRILL"
2599,,"QUITAXON"
2600,,"QUOTANE"
2601,,"QUOTIVIT O.E."
2602,,"RADIOSELECTAN"
2603,,"RAMET"
2604,,"RANGASIL"
2605,,"RANIPLEX"
2606,,"RAPIFEN"
2607,,"RAPILYSIN"
2608,,"REBIF"
2609,,"RECOMBINATE"
2610,,"RECTOPANBILINE"
2611,,"RECTOPHEDROL"
2612,,"RECTOPLEXIL"
2613,,"RECTOQUOTANE"
2614,,"RECTOVALONE"
2615,,"REFLEX SPRAY"
2616,,"REFLUDAN"
2617,,"REFRESH"
2618,,"REGAINE"
2619,,"RELAXINE"
2620,,"RELAXODDI"
2621,,"RELVENE"
2622,,"RENESE"
2623,,"RENITEC"
2624,,"RENNIE"
2625,,"RENNIE DEFLATINE"
2626,,"REOPRO"
2627,,"REPARIL"
2629,,"REPTILASE"
2630,,"REQUIP"
2631,,"RESERPINE"
2632,,"RESORCINE"
2633,,"RESPILENE"
2634,,"RETACNYL"
2635,,"RETIN A"
2636,,"RETINOVA"
2637,,"RETITOP"
2638,,"RETROVIR"
2639,,"REVASC"
2640,,"REVIA"
2641,,"REVITALOSE"
2642,,"REXORT"
2643,,"RHEOBRAL"
2644,,"RHEOFLUX"
2645,,"RHEOMACRODEX"
2646,,"RHINAAXIA"
2647,,"RHINADVIL"
2648,,"RHINALAIR"
2649,,"RHINAMIDE"
2650,,"RHINATHIOL EXPECTORANT"
2651,,"RHINATHIOL TOUX SECHE"
2652,,"RHINATHIOL PROMETHAZINE"
2653,,"RHINATP"
2654,,"RHINEDRINE"
2655,,"RHINIREX"
2656,,"RHINOBIOTAL"
2657,,"RHINOFEB"
2658,,"RHINOFEBRAL"
2659,,"RHINOFLUIMUCIL"
2660,,"RHINOPTEN"
2661,,"RHINO-SULFURYL"
2662,,"RHINOTROPHYL"
2663,,"RHINUREFLEX"
2664,,"RHINYL"
2665,,"RHONAL"
2666,,"RHUBARBE"
2667,,"RHUMAGRIP"
2668,,"RIABAL"
2669,,"RIBATRAN"
2670,,"RIBOMUNYL"
2671,,"RICRIDENE"
2672,,"RIDAURAN"
2673,,"RIFADINE"
2674,,"RIFAMYCINE"
2675,,"RIFAMYCINE COLLYRE"
2676,,"RIFATER"
2677,,"RIFINAH"
2678,,"RIFOCINE"
2679,,"RILUTEK"
2680,,"RIMACTAN"
2681,,"RIMIFON"
2682,,"RINGER"
2683,,"RINGER LACTATE"
2684,,"RINUREL"
2685,,"RINUTAN"
2686,,"RIOPAN"
2687,,"RISORDAN"
2688,,"RISPERDAL"
2689,,"RITALINE"
2690,,"RIVOTRIL"
2691,,"ROACCUTANE"
2692,,"ROACCUTANE GEL"
2693,,"ROCALTROL"
2694,,"ROCEPHINE"
2695,,"ROCGEL"
2696,,"ROCMALINE"
2697,,"RODOGYL"
2698,,"ROFERON"
2699,,"ROFLUAL"
2700,,"ROHYPNOL"
2701,,"ROMARENE"
2702,,"ROMARINEX"
2703,,"ROSAMPLINE"
2704,,"ROSICED"
2705,,"ROUVAX"
2706,,"ROVAMYCINE"
2707,,"ROVIGON"
2708,,"ROWASA"
2709,,"ROZAGEL"
2710,,"ROZEX"
2711,,"RUBIDAZONE"
2712,,"RUBITRACINE"
2713,,"RUBOZINC"
2714,,"RUDI-ROUVAX"
2715,,"RUDIVAX"
2716,,"RUFOL"
2717,,"RULID"
2718,,"RUMAFLUOR"
2719,,"RUMALON"
2720,,"RUMICINE"
2721,,"RUPTON"
2722,,"RYTHMODAN"
2723,,"RYTHMOL"
2724,,"SABRIL"
2725,,"SACOLENE"
2726,,"SAIZEN"
2727,,"SALAZOPYRINE"
2728,,"SALBUMOL"
2729,,"SALBUTAMOL"
2730,,"SALGYDAL"
2731,,"SALIBRA"
2732,,"SALICAIRINE"
2733,,"SALIPRAN"
2734,,"SANDIMMUN"
2735,,"SANDOCAL 500"
2736,,"SANDOGLOBULINE"
2737,,"SANDOSTATINE"
2738,,"SANMIGRAN"
2739,,"SAPROL"
2740,,"SARGENOR"
2741,,"SARGEPIRINE"
2743,,"SAVARINE"
2744,,"SCABECID"
2745,,"SCHOUM"
2746,,"SCLEREMO"
2747,,"SCOPODERM"
2748,,"SEBRANE TOUX SECHE"
2749,,"SECALIP"
2750,,"SECTRAL"
2751,,"SEDACOLLYRE"
2752,,"SEDALOZIA"
2753,,"SEDAPLAIE"
2754,,"SEDARENE"
2755,,"SEDARTRYL"
2756,,"SEDASPIR"
2757,,"SEDATIF TIBER"
2758,,"SEDATONYL"
2759,,"SEDERMYL"
2760,,"SEDIBAINE"
2761,,"SEDOPAL"
2762,,"SEDOPHON"
2763,,"SEDORRHOIDE"
2764,,"SEGLOR"
2765,,"SELEGILINE"
2766,,"SELENION"
2767,,"SELENIUM"
2768,,"SELEXID"
2769,,"SELOKEN"
2770,,"SELSUN"
2771,,"SEMAP"
2772,,"SEMICID"
2773,,"SENE"
2774,,"SENOKOT"
2775,,"SENOPHILE"
2776,,"SEPTANEST"
2777,,"SEPTEAL"
2778,,"SEPTIVON"
2779,,"SERC"
2780,,"SERECOR"
2781,,"SERENOL"
2782,,"SERESTA"
2783,,"SEREVENT"
2784,,"SERIEL"
2785,,"SERMION"
2786,,"SEROPRAM"
2787,,"SERUM ANTITETANIQUE"
2788,,"SEVOFLURANE"
2789,,"SIBELIUM"
2790,,"SICAZINE"
2791,,"SICCAFLUID"
2793,,"SILIGAZ"
2794,,"SILIPRELE"
2795,,"SILOMAT"
2796,,"SIMULECT"
2797,,"SINEMET"
2798,,"SINEQUAN"
2799,,"SINGULAIR"
2800,,"SINTROM"
2801,,"SIROP DES VOSGES TOUX"
2802,,"SIROP DES VOSGES EXPECTORANT"
2803,,"SIROP TEYSSEDRE"
2804,,"SISOLLINE"
2805,,"SKELID"
2806,,"SKENAN LP"
2807,,"SKIACOL"
2808,,"SKINOREN"
2809,,"SMECTA"
2810,,"SOFRAMYCINE"
2811,,"SOFRAMYCINE HYDROCORTISONE"
2812,,"SOFRAMYCINE NAPHAZOLINE"
2813,,"SOKER"
2814,,"SOLACY"
2815,,"SOLASKIL"
2816,,"SOLIAN"
2817,,"SOLMUCOL"
2818,,"SOLNICOL"
2819,,"SOLUBACTER"
2820,,"SOLUCORT OPTHA"
2821,,"SOLUDACTONE"
2822,,"SOLUDECADRON"
2823,,"SOLUDIAL BICARBONATE"
2824,,"SOLUFEN"
2825,,"SOLUMAG"
2826,,"SOLU-MEDROL"
2827,,"SOLU-MEDROL AEROSOL"
2828,,"SOLUPRED"
2829,,"SOLUPSAN"
2830,,"SOLUTION STAGO"
2831,,"SOLUTRICINE TETRACAINE"
2832,,"SOLUTRICINE VIT C"
2833,,"SOLUVIT"
2834,,"SOMATOSTATINE"
2835,,"SOMATULINE LP"
2836,,"SONUCTANE"
2837,,"SOPHTAL"
2838,,"SOPROL"
2839,,"SORIATANE"
2840,,"SOTALEX"
2841,,"SOUFRANE"
2842,,"SOUFRE MICROSOL"
2843,,"SPAGULAX"
2844,,"SPAGULAX AU CITRATE DE POTASSIUM"
2845,,"SPAGULAX AU SORBITOL"
2846,,"SPANOR"
2847,,"SPASFON"
2848,,"SPASFON-LYOC"
2849,,"SPASMAG"
2850,,"SPASMAVERINE COMPRIME"
2851,,"SPASMAVERINE SUPPO"
2852,,"SPASMIDENAL JOLLY"
2853,,"SPASMINE"
2854,,"SPASMODEX"
2855,,"SPASMOPRIV"
2856,,"SPASMOSEDINE"
2857,,"SPASSIREX"
2858,,"SPECIAFOLDINE"
2859,,"SPECILLINE"
2860,,"SPEVIN"
2861,,"SPICLINE"
2862,,"SPIR"
2863,,"SPIRAMYCINE"
2864,,"SPIRAMYCINE COQUELUSEDAL"
2865,,"SPIROCTAN"
2866,,"SPIROCTAZINE"
2867,,"SPIRONOLACTONE"
2868,,"SPIRONOLACTONE ALTIZIDE"
2869,,"SPIRONONE"
2870,,"SPITADERM"
2871,,"SPLENOCARBINE"
2872,,"SPORANOX"
2873,,"SPORILINE"
2874,,"SPOTOF"
2875,,"SPRAY-PAX"
2876,,"SPREGAL"
2877,,"SPREOR"
2878,,"SQUAD"
2879,,"SRILANE"
2880,,"ST-52"
2881,,"STABLON"
2882,,"STAGID"
2883,,"STALLERGENES"
2884,,"STALTOR"
2885,,"STAMARIL"
2886,,"STEDIRIL"
2887,,"STER-DEX"
2888,,"STERILLIUM"
2889,,"STERIMYCINE"
2890,,"STERLANE"
2891,,"STEROGYL"
2892,,"STILLA"
2893,,"STILLARGOL COLLYRE"
2894,,"STILNOX"
2895,,"STIMOL"
2896,,"STIMU-LH"
2897,,"STIMUPLEXE"
2898,,"STIMU-TSH"
2899,,"STIMYCINE"
2900,,"STIVANE"
2901,,"STOMEDINE"
2902,,"STOMORGYL"
2903,,"STRATENE"
2904,,"STREPSILS"
2905,,"STREPSILS VITAMINE C"
2906,,"STREPSILSPRAY"
2907,,"STREPTASE"
2908,,"STRESAM"
2909,,"STRIADYNE"
2910,,"STROMECTOL"
2911,,"STRUCTUM"
2912,,"STRYCHNAL"
2913,,"SUBUTEX"
2914,,"SUCARYL"
2915,,"SUCCICAPTAL"
2916,,"SUCCICURARIUM"
2917,,"SUCCINIMIDE"
2918,,"SUCRALFATE"
2919,,"SUDAFED"
2920,,"SUFENTA"
2921,,"SULFA-BLEU"
2922,,"SULFAMETHOXAZOLE"
2923,,"SULFARLEM"
2924,,"SULFURYL"
2925,,"SULPIRIDE"
2926,,"SULTOPRIDE"
2927,,"SUMATRIPTAN"
2928,,"SUPADOL"
